Q16264829|Kaho Ōno|1992-06-30|PROMOTE|Volleyball|ja-wiki lead: 大野 果歩（1992年6月30日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%87%8E%E6%9E%9C%E6%AD%A9
Q16558301|Gabriella Vico|1987-12-04|PROMOTE|Volleyball|it-wiki lead: "Gabriella Vico (Castellammare di Stabia, 4 dicembre 1987) è un'ex pallavolista italiana, di ruolo schiacciatrice" — former Italian volleyball player (outside hitter); Wikidata also lists occupation nutritionist. IG and TikTok both gabriella.vico per Wikidata. DOB matches Wikidata|https://it.wikipedia.org/wiki/Gabriella_Vico
Q17223891|Mari Yamada|1990-04-10|PROMOTE|Volleyball|ja-wiki lead: 山田 真里（1990年4月10日 - ）は、日本の女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%B1%B1%E7%94%B0%E7%9C%9F%E9%87%8C
Q17687675|Mizuki Yanagita|1996-03-26|PROMOTE|Volleyball|ja-wiki lead: 柳田 光綺（1996年3月26日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%9F%B3%E7%94%B0%E5%85%89%E7%B6%BA
Q17687676|Akane Yamagishi|1991-01-08|PROMOTE|Volleyball|ja-wiki lead: 山岸 あかね（1991年1月8日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%B1%B1%E5%B2%B8%E3%81%82%E3%81%8B%E3%81%AD
Q18048274|Hina Kumamoto|1995-12-02|PROMOTE|Volleyball|ja-wiki lead: 熊本 比奈（1995年12月2日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata. TikTok-only handle (kumamotohina) per Wikidata|https://ja.wikipedia.org/wiki/%E7%86%8A%E6%9C%AC%E6%AF%94%E5%A5%88
Q18048313|Wakaba Sugihara|1995-06-10|PROMOTE|Volleyball|ja-wiki lead: 杉原 若葉（1995年6月10日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%9D%89%E5%8E%9F%E8%8B%A5%E8%91%89
Q18545802|Yuka Kanasugi|1995-06-16|PROMOTE|Volleyball|ja-wiki lead: 金杉 由香（1995年6月16日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%87%91%E6%9D%89%E7%94%B1%E9%A6%99
Q20038403|Kyoko Aoyagi|1991-12-16|PROMOTE|Volleyball|ja-wiki lead: 青柳 京古（1991年12月16日 - ）は、日本の女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%9D%92%E6%9F%B3%E4%BA%AC%E5%8F%A4
Q22125089|Misaki Shirai|1996-07-30|PROMOTE|Volleyball|ja-wiki lead: 白井 美沙紀（1996年7月30日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%99%BD%E4%BA%95%E7%BE%8E%E6%B2%99%E7%B4%80
Q23042767|Kiiara|1995-05-24|REVIEW|scope-ambiguous|en-wiki lead: "Kiara Saulters (born May 24, 1995), known professionally as Kiiara, is an American singer-songwriter" — surfaced by the P641 sport=volleyball statement (played volleyball before her music career) but her documented public activity is music, not a focus category. Adult; woman ("She"). IG/TT kiiara per Wikidata|https://en.wikipedia.org/wiki/Kiiara
Q30923056|Misaki Yamauchi|1995-03-10|PROMOTE|Volleyball|ja-wiki lead: 山内 美咲（1995年3月10日 - ）は、日本の女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%B1%B1%E5%86%85%E7%BE%8E%E5%92%B2
Q30925473|Kaori Mabashi|1996-11-18|PROMOTE|Volleyball|ja-wiki lead: 間橋 香織（1996年11月18日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%96%93%E6%A9%8B%E9%A6%99%E7%B9%94
Q30925497|Miwako Osanai|1997-07-19|PROMOTE|Volleyball|ja-wiki lead: 長内 美和子（1997年7月19日 - ）は、日本の女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%95%B7%E5%86%85%E7%BE%8E%E5%92%8C%E5%AD%90
Q43425194|Shiori Tsukada|1994-09-07|PROMOTE|Volleyball|ja-wiki lead: 塚田 しおり（1994年9月7日 - ）は、日本の元女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%A1%9A%E7%94%B0%E3%81%97%E3%81%8A%E3%82%8A
Q47002793|Merle Weidt|1999-07-20|PROMOTE|Volleyball|de-wiki lead: "Merle Weidt (* 20. Juli 1999 in Offenburg) ist eine deutsche Volleyballspielerin" (German women's league); DOB matches Wikidata|https://de.wikipedia.org/wiki/Merle_Weidt
Q47003102|Sindy Lenz|1998-10-03|PROMOTE|Volleyball|de-wiki lead: "Sindy Lenz (* 3. Oktober 1998 in Schwedt/Oder) ist eine ehemalige deutsche Volleyballspielerin"; DOB matches Wikidata|https://de.wikipedia.org/wiki/Sindy_Lenz
Q47152030|Liza Kastrup|1999-10-05|PROMOTE|Volleyball|de-wiki lead: "Liza Kastrup (* 5. Oktober 1999 in Unna) ist eine deutsche Volleyballspielerin"; DOB matches Wikidata|https://de.wikipedia.org/wiki/Liza_Kastrup
Q48954383|Nailya Fakhrutdinova (née Shaydullina)|1994-08-02|PROMOTE|Volleyball|ru-wiki lead: "Наиля Робертовна Фахрутдинова (в девичестве — Шайдуллина; род. 2 августа 1994, Азнакаево, Татарстан) — российская волейболистка, доигровщица" (Russian volleyball player, outside hitter; Wikidata label uses Tatar spelling Nailä Şäydullinä); DOB matches Wikidata|https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D1%85%D1%80%D1%83%D1%82%D0%B4%D0%B8%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%9D%D0%B0%D0%B8%D0%BB%D1%8F_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82%D0%BE%D0%B2%D0%BD%D0%B0
Q55102105|Marina Merkushkina (née Dibrova)|1993-08-30|PROMOTE|Volleyball|ru-wiki lead: "Марина Юрьевна Меркушкина (до замужества — Диброва) (род. 30 августа 1993 года, Прохладный) — российская волейболистка, доигровщица"; Wikidata label Marina Dibrova (maiden name, IG marina_dibrova); DOB matches Wikidata|https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%80%D0%BA%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B0,_%D0%9C%D0%B0%D1%80%D0%B8%D0%BD%D0%B0_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0
Q55973347|Akane Ukishima|1996-06-10|PROMOTE|Volleyball|ja-wiki lead: 浮島 杏加子（1996年6月10日 - ）は、日本の女子バレーボール選手; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%B5%AE%E5%B3%B6%E6%9D%8F%E5%8A%A0%E5%AD%90
Q56349093|Saori Uda|1993-01-16|PROMOTE|Volleyball|ja-wiki lead: 宇田 沙織（うだ さおり、現姓・石坂、1993年1月16日 - ）は、日本の元女子バレーボール選手、指導者 (former player, now coach; married name Ishizaka); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%AE%87%E7%94%B0%E6%B2%99%E7%B9%94
Q59200989|An Hye-jin|1998-02-16|PROMOTE|Volleyball|en-wiki lead: "An Hye-jin (born 16 February 1998) is a South Korean professional volleyball player. She is a setter and a member of the South Korean National Team ... GS Caltex Seoul KIXX ... 2020 Summer Olympics"; DOB matches Wikidata|https://en.wikipedia.org/wiki/An_Hye-jin
Q59859181|Sandra Szabóová|1996-07-22|PROMOTE|Volleyball|en-wiki lead: "Sandra Szabóová (born 22 July 1996) is a Slovak female volleyball player. She is part of the Slovakia women's national volleyball team"; DOB matches Wikidata|https://en.wikipedia.org/wiki/Sandra_Szab%C3%B3ov%C3%A1
Q60024634|Iris Scholten|1999-11-15|PROMOTE|Volleyball|ja-wiki lead: アイリス・ショールテン（Iris Scholten、1999年11月15日 - ）は、オランダの女子バレーボール選手。オランダ代表 (Dutch women's volleyball player, Netherlands national team); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%82%A2%E3%82%A4%E3%83%AA%E3%82%B9%E3%83%BB%E3%82%B7%E3%83%A7%E3%83%BC%E3%83%AB%E3%83%86%E3%83%B3
Q61203279|Adeja Lambert|1996-01-25|PROMOTE|Volleyball (NCAA / pro)|de-wiki lead: "Adeja Onye Lambert (* 25. Januar 1996 in Rockford, Illinois) ist eine US-amerikanische Volleyballspielerin"; Wikidata has no English label — name taken from the de/it/fi article titles; DOB matches Wikidata|https://de.wikipedia.org/wiki/Adeja_Lambert
Q68296848|Lindsay Flory|1996-10-24|PROMOTE|Volleyball (NCAA / pro)|de-wiki lead: "Lindsay Frances Flory (* 24. Oktober 1996 in Lexington, Kentucky) ist eine ehemalige US-amerikanische Volleyballspielerin"; no English Wikidata label — name from de/it article titles; DOB matches Wikidata|https://de.wikipedia.org/wiki/Lindsay_Flory
Q84764757|Symone Speech|1997-05-29|PROMOTE|Volleyball (NCAA / pro)|de-wiki lead: "Symone Speech (* 29. Mai 1997 in Georgetown) ist eine US-amerikanische Volleyballspielerin"; no English Wikidata label — name from de/it article titles; DOB matches Wikidata|https://de.wikipedia.org/wiki/Symone_Speech
Q86597947|Melanie Hasler|1998-05-16|REVIEW|scope-ambiguous|en-wiki lead: "Melanie Hasler (born 16 May 1998) is a Swiss bobsledder. She represented Switzerland at the 2022 and 2026 Winter Olympics" — surfaced via P641 volleyball (earlier sport) but documented public activity is bobsleigh, outside the focus categories. Adult; woman ("She"). IG melaniiexe per Wikidata|https://en.wikipedia.org/wiki/Melanie_Hasler
Q95500238|Madelyn Cole|1997-12-31|PROMOTE|Volleyball (NCAA / pro)|de-wiki lead: "Madelyn Cole (* 31. Dezember 1997 in Dallas) ist eine ehemalige US-amerikanische Volleyballspielerin und -trainerin"; no English Wikidata label — name from de/it article titles; DOB matches Wikidata|https://de.wikipedia.org/wiki/Madelyn_Cole
Q96090730|Lindsey Ruddins|1997-11-05|PROMOTE|Volleyball (NCAA / pro)|de-wiki lead: "Lindsey Ora Ruddins (* 5. November 1997 in Santa Monica) ist eine US-amerikanische Volleyballspielerin"; no English Wikidata label — name from de/it/pl article titles; DOB matches Wikidata|https://de.wikipedia.org/wiki/Lindsey_Ruddins
Q96679121|Alexis Conaway|1996-01-12|PROMOTE|Volleyball (NCAA / pro)|de-wiki lead: "Alexis Conaway (* 12. Januar 1996 in Orange City) ist eine US-amerikanische Volleyballspielerin"; no English Wikidata label — name from de/it article titles; DOB matches Wikidata|https://de.wikipedia.org/wiki/Alexis_Conaway
Q97062156|Jasmine Gross|1998-05-30|PROMOTE|Volleyball (NCAA / pro)|de-wiki lead: "Jasmine Julianne Gross (* 30. Mai 1998 in Portland, Oregon) ist eine US-amerikanische Volleyballspielerin"; no English Wikidata label — name from de/it article titles; DOB matches Wikidata|https://de.wikipedia.org/wiki/Jasmine_Gross
Q97316389|Viktoria Russu|1999-02-16|PROMOTE|Volleyball|ru-wiki lead: "Виктория Сергеевна Руссу (род. 16 февраля 1999, Нягань) — российская волейболистка, диагональная нападающая" (Russian volleyball player, opposite); fr-wiki article also exists; DOB matches Wikidata|https://ru.wikipedia.org/wiki/%D0%A0%D1%83%D1%81%D1%81%D1%83,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0
