Q11661846|Eri Aoki|1988-10-31|PROMOTE|Modeling/TV|ja-wiki lead: 「青木 英李（あおき えり、1988年10月31日 - ）は、日本の女性ファッションモデルならびにタレント。」 - JP fashion model and tarento (Stardust Promotion); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%9D%92%E6%9C%A8%E8%8B%B1%E6%9D%8E
Q11667778|Kanon (香音, model)|2001-04-20|PROMOTE|Modeling/TV/acting|ja-wiki lead: 「香音（かのん、2001年〈平成13年〉4月20日 - ）は、日本のファッションモデル、タレント、女優。」 - JP fashion model (non-no exclusive), tarento and actress active under the mononym 香音 Kanon (legal name 野々村香音 per lead); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%A6%99%E9%9F%B3
Q11669521|Miku Takaoka|1994-12-10|PROMOTE|Gravure modeling/swimwear/acting|ja-wiki lead: 「高岡 未來（たかおか みく、1994年12月10日 - ）は、日本のグラビアアイドル・女優。」 - JP gravure idol and actress (Tokyo); gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E5%B2%A1%E6%9C%AA%E4%BE%86
Q11669837|Kaho Takashima|1992-01-20|PROMOTE|Gravure modeling/swimwear/TV|ja-wiki lead: 「高嶋 香帆（たかしま かほ、1992年1月20日 - ）は、日本のグラビアアイドル、タレント。」 - JP gravure idol and tarento (Osaka; Name Management); gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E5%B6%8B%E9%A6%99%E5%B8%86
Q11670083|Riko Takashima (formerly Riko Takagi)|1996-02-22|PROMOTE|Modeling/acting/TV/music|ja-wiki lead: 「高嶋 莉子（たかしま りこ、1996年2月22日 - ）は、日本の女優、タレント、モデル、元ジュニアアイドル。」 - JP actress, tarento and model, LOVEACE member (Shizuoka); lead name 高嶋莉子 Riko Takashima, article title / Wikidata label 高木李湖 Riko Takagi (name alias noted); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E6%9C%A8%E6%9D%8E%E6%B9%96
Q11670272|Chelsea Rina|1992-10-12|PROMOTE|Modeling|ja-wiki lead: 「チェルシーリナ（1992年10月12日 - ）は、カジノディーラー、ファッションモデル。」 - JP casino dealer and fashion model (Risera); former stage names 高松リナ / 高松チェルシーリナ (name alias noted); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%83%81%E3%82%A7%E3%83%AB%E3%82%B7%E3%83%BC%E3%83%AA%E3%83%8A
Q11670852|Risa Takagi|1993-11-25|REVIEW|scope-ambiguous|ja-wiki lead: 「高樹 リサ（たかぎ リサ、1993年11月25日 - ）は、日本のタレント、ラジオDJ。」 - JP tarento and radio DJ (Stardust Promotion); no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A8%B9%E3%83%AA%E3%82%B5
Q11671065|Kana Takahashi|1989-05-21|PROMOTE|Modeling/TV|ja-wiki lead: 「高橋 加奈（たかはし かな、1989年5月21日 - ）は、日本のモデル、女性タレント。」 - JP model and tarento (Yamagata; formerly Excel Human Agency); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A9%8B%E5%8A%A0%E5%A5%88
Q11671443|Yuma Takahashi|1990-09-24|PROMOTE|Modeling/acting|ja-wiki lead: 「高橋 由真（たかはし ゆま、1990年9月24日 - ）は、新潟県出身のファッションモデル、女優。」 - JP fashion model and actress (Niigata; Reneo Management); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A9%8B%E7%94%B1%E7%9C%9F
Q11671466|Maiko Takahashi|1985-04-01|PROMOTE|Modeling/TV/music|ja-wiki lead: 「高橋 真依子（たかはし まいこ、1985年4月1日 - ）は、日本の女性ファッションモデル、タレント、歌手である。」 - JP fashion model, tarento and singer (Saitama); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A9%8B%E7%9C%9F%E4%BE%9D%E5%AD%90
Q11671520|Emi Takahashi|1987-06-15|PROMOTE|Modeling/acting|ja-wiki lead: 「高橋 絵美（たかはし えみ、1987年6月15日 - ）は、日本の女優及びファッションモデル。」 - JP actress and fashion model (Hiroshima; Idea); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A9%8B%E7%B5%B5%E7%BE%8E
Q11672806|Nao Takami|1996-11-28|REVIEW|scope-ambiguous|ja-wiki lead: 「高見 奈央（たかみ なお、1996年〈平成8年〉11月28日 - ）は、日本のマルチタレント。」 - JP multi-tarento, former Baby Raids JAPAN member (Mie); no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E9%AB%98%E8%A6%8B%E5%A5%88%E5%A4%AE
Q11676238|Haruka Washio|1986-12-06|PROMOTE|Modeling/TV|ja-wiki lead: 「鷲尾 春果（わしお はるか、1986年12月6日 - ）は、東京都出身の読者モデル、タレント。」 - JP reader model and tarento (Tokyo; Hosei University graduate); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%B7%B2%E5%B0%BE%E6%98%A5%E6%9E%9C
Q11677225|Yuki Shikanuma|1989-02-25|PROMOTE|Modeling/TV/acting|ja-wiki lead: 「鹿沼 憂妃（しかぬま ゆき、1989年〈平成元年〉2月25日 - ）は、日本の女性ファッションモデル、タレント、女優。」 - JP fashion model, tarento and actress (Fukui; HONEST); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%B9%BF%E6%B2%BC%E6%86%82%E5%A6%83
Q11677444|Mina Asakura|1989-12-08|PROMOTE|Gravure modeling/swimwear/acting|ja-wiki lead: 「麻倉 みな（あさくら みな、1989年12月8日 - ）は、日本の女優、モデル、元グラビアアイドル。」 - JP actress, model and former gravure idol (Kanagawa; One Eight Promotion); gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%BA%BB%E5%80%89%E3%81%BF%E3%81%AA
Q11677632|Maya Miyagawa|1990-09-01|PROMOTE|Fitness model/TV|ja-wiki lead: 「宮河 マヤ（みやがわ まや、1990年9月1日 - ）は、日本のフィットネスモデル、タレント、 バックラインスタイリスト。」 - fitness model, tarento and backline stylist described by the lead as Japanese; Wikidata records citizenship of the Kingdom of the Netherlands; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%AE%AE%E6%B2%B3%E3%83%9E%E3%83%A4
Q11677645|Maia (麻衣愛, model)|1988-08-14|PROMOTE|Modeling/acting/TV|ja-wiki lead: 「麻衣愛（まいあ、1988年8月14日 - ）は、日本の女優、モデル、タレント。」 - JP actress, model and tarento active under the mononym 麻衣愛 Maia (Tokyo; Japan Music Entertainment); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%BA%BB%E8%A1%A3%E6%84%9B
Q11678327|Momoko Nagano (formerly Momoko Kuroki)|1988-12-07|PROMOTE|Modeling/acting|ja-wiki lead: 「永野 桃子（ながの ももこ、1988年12月7日 - ）は、東京都出身のファッションモデル、女優。」 - JP fashion model (non-no exclusive after the 37th non-no model grand prix) and actress; lead name 永野桃子 Momoko Nagano, Wikidata label / former stage name 黒木桃子 Momoko Kuroki (name alias noted); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%B0%B8%E9%87%8E%E6%A1%83%E5%AD%90
Q11678517|Maria Kurotaki|1991-02-12|PROMOTE|Modeling|ja-wiki lead: 「黒瀧 まりあ（くろたき まりあ、1991年2月12日 - ）は、日本の女性ファッションモデル。」 - JP fashion model (Hokkaido); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%BB%92%E7%80%A7%E3%81%BE%E3%82%8A%E3%81%82
Q11678612|Arisa Kuroda|1987-10-29|REVIEW|scope-ambiguous|ja-wiki lead: 「黒田 有彩（くろだ ありさ、本名同じ、1987年10月29日 - ）は、日本のタレント。」 - JP tarento, CEO of Antares Inc. and PD AeroSpace planning liaison; no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E9%BB%92%E7%94%B0%E6%9C%89%E5%BD%A9
Q11678637|Mizuki Kuroda|1994-04-04|PROMOTE|Modeling/TV/acting|ja-wiki lead: 「黒田 瑞貴（くろだ みずき、1994年4月4日 - ）は、日本のファッションモデル、タレント、女優。」 - JP fashion model, tarento and actress (Saitama; Booth, Horipro group); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%BB%92%E7%94%B0%E7%91%9E%E8%B2%B4
Q11678657|Mayuka Kuroda|1996-10-07|PROMOTE|Modeling|ja-wiki lead: 「黒田 真友香（くろだ まゆか、1996年10月7日 - ）は、日本の女性ファッションモデル。」 - JP fashion model (Hyogo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%BB%92%E7%94%B0%E7%9C%9F%E5%8F%8B%E9%A6%99
Q116890349|Ai Kuji|2005-10-09|PROMOTE|Modeling|ja-wiki lead: 「久慈 愛（くじ あい、2005年10月9日 - ）は、日本のモデル。」 - JP model (Hyogo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E4%B9%85%E6%85%88%E6%84%9B
Q116936128|Yuna Mito|2004-04-07|PROMOTE|Modeling/TV/acting/creator|ja-wiki lead: 「水戸 由菜（みと ゆな）（2004年〈平成16年〉4月7日 - ）は、神奈川県出身の女性モデル、タレント、女優、YouTuber、TikToker。」 - JP model, tarento, actress, YouTuber and TikToker (Kanagawa; MR8); legal name 水戸由菜 per lead; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%81%BF%E3%81%A8%E3%82%86%E3%81%AA
Q116936183|Yuzuha Saeki|1999-10-17|PROMOTE|Gravure modeling/swimwear/acting/TV|ja-wiki lead: 「冴木 柚葉（さえき ゆずは、1999年10月17日 - ）は、日本のグラビアアイドル、女優、タレント。」 - JP gravure idol, actress and tarento (Tokyo; seju); gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%86%B4%E6%9C%A8%E6%9F%9A%E8%91%89
Q116936412|Yuka Takanashi|2001-07-21|PROMOTE|Modeling/acting/creator|ja-wiki lead: 「高梨 優佳（たかなし ゆか、2001年7月21日 - ）は、日本のモデル、女優、YouTuber、TikToker。」 - JP model, actress, YouTuber and TikToker (seju); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E6%A2%A8%E5%84%AA%E4%BD%B3
Q116936466|Kotori Minami|1995-06-02|PROMOTE|Modeling/acting/music|ja-wiki lead: 「南 琴里 （みなみ ことり、1995年6月2日 - ）は、アイドル、女優、モデル。」 - JP idol, actress and model (nickname Kotorin); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%8D%97%E7%90%B4%E9%87%8C
Q116937343|Utana (うたな, model)|2003-12-21|PROMOTE|Modeling/TV/creator|ja-wiki lead: 「うたな（うたな、2003年 <平成15年> 12月21日 - ）は、日本のファッションモデル、タレント、TikToker。」 - JP fashion model, tarento and TikToker active under the mononym うたな Utana (Saitama); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%81%86%E3%81%9F%E3%81%AA
Q117090150|Emma Sakurai|2007-09-05|PROMOTE|Modeling/music/acting|ja-wiki lead: 「桜井 えま（さくらい えま、2007年9月5日 - ）は、日本のアイドル、歌手、モデル、女優。」 - JP idol (Shiritsu Ebisu Chugaku member), singer, model and actress (Kanagawa); adult - turned nineteen on 2026-09-05; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%A1%9C%E4%BA%95%E3%81%88%E3%81%BE
Q118338408|Riku Kurio|1994-03-28|PROMOTE|Modeling/acting/creator|ja-wiki lead: 「栗緒 りく（くりお りく、1994年3月28日 - ）は、日本の女優、モデル、ストリーマー。」 - JP actress, model and streamer (Shizuoka; freelance); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%A0%97%E7%B7%92%E3%82%8A%E3%81%8F
Q118338437|Akane Sasaki|1993-09-12|PROMOTE|Modeling/acting|ja-wiki lead: 「佐々木 茜（ささき あかね、1993年〈平成5年〉9月12日 - ）は、日本の女優、モデル。」 - JP actress and model (Hiroshima; Cent Force); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E4%BD%90%E3%80%85%E6%9C%A8%E8%8C%9C
Q118338438|Asami Matsui|1998-08-10|PROMOTE|Modeling/acting/pageant|ja-wiki lead: 「松井 朝海（まつい あさみ、1998年8月10日 - ）は、大阪府出身のモデル・女優。」 - JP model and actress, Miss Nippon 2021 grand prix winner (Osaka; Kwansei Gakuin University graduate); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%9D%BE%E4%BA%95%E6%9C%9D%E6%B5%B7
Q118338485|Saaya Minase|2003-01-01|REVIEW|scope-ambiguous|ja-wiki lead: 「水瀬 紗彩耶 （みなせ さあや、2003年1月1日 - ）は、日本の女優。」 - JP actress (Horipro Digital Entertainment); the lead itself gives 1 January as the birth date; no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E6%B0%B4%E7%80%AC%E7%B4%97%E5%BD%A9%E8%80%B6
Q118611481|Mana Takai|1996-12-16|PROMOTE|Modeling/acting|ja-wiki lead: 「高井 真菜（たかい まな、1996年12月16日 - ）は、日本のモデル、女優。」 - JP model and actress (Hyogo; 4C LLC); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%AB%98%E4%BA%95%E7%9C%9F%E8%8F%9C
Q118696192|Akari Miyamoto|1994-07-29|PROMOTE|Modeling/race queen|ja-wiki lead: 「宮本 あかり（みやもと あかり・1994年〈平成6年〉7月29日 - ）は、日本の女性モデル・レースクイーン。」 - JP model and race queen (Aichi; nickname Akarin); no English Wikidata label - display name is the Hepburn romanisation of the lead reading; country of citizenship not recorded in Wikidata; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%AE%AE%E6%9C%AC%E3%81%82%E3%81%8B%E3%82%8A
Q118696640|Luna Nakagawa|1997-07-03|REVIEW|scope-ambiguous|ja-wiki lead: 「仲川 瑠夏（なかがわ るな、1997年〈平成9年〉7月3日 - ）は、日本の女性アイドル、タレント。」 - JP idol and tarento, FRUITS ZIPPER member (Kanagawa); no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E4%BB%B2%E5%B7%9D%E7%91%A0%E5%A4%8F
Q1189839|Mayumi Uchida|1993-12-27|REVIEW|scope-ambiguous|ja-wiki lead: 「内田 眞由美（うちだ まゆみ、1993年〈平成5年〉12月27日 - ）は、日本の実業家、タレント、小説家、プロデューサーであり女性アイドルグループ『YORISOERU』（下段にて後述）をプロデュースしていた。」 - JP businesswoman, tarento, novelist and producer, former AKB48 member; no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E5%86%85%E7%94%B0%E7%9C%9E%E7%94%B1%E7%BE%8E
Q119338691|Yuzu Bambou|1997-10-30|PROMOTE|Modeling|ja-wiki lead: 「バンブー柚子（1997年10月30日 - ）は、日本の女性ファッションモデル。」 - JP fashion model (Bon Image); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%83%90%E3%83%B3%E3%83%96%E3%83%BC%E6%9F%9A%E5%AD%90
Q119343112|Seika Tamukai|2001-08-28|PROMOTE|Modeling/TV|ja-wiki lead: 「田向 星華（たむかい せいか、2001年〈平成13年〉8月28日 - ）は、日本のファッションモデル、タレント。」 - JP fashion model and tarento (Osaka; Churros); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%94%B0%E5%90%91%E6%98%9F%E8%8F%AF
Q119921265|Sachie Hoya|UNKNOWN|REVIEW|AGE_PARTIAL|ja-wiki lead: 「保谷 サチエ（ほや サチエ）は、日本のファッションモデル。」 - JP fashion model (N.F.B); the lead gives no birth date at all, so the Wikidata date cannot be confirmed on the page|https://ja.wikipedia.org/wiki/%E4%BF%9D%E8%B0%B7%E3%82%B5%E3%83%81%E3%82%A8
Q121354543|Haruka Yoshizawa|2003-07-08|PROMOTE|Modeling/music/TV|ja-wiki lead: 「吉澤 悠華（よしざわ はるか、2003年7月8日 - ）は、日本の女性アイドル、タレント、モデル。」 - JP idol (Magical Punchline leader), tarento and model; no English Wikidata label - display name is the Hepburn romanisation of the lead reading; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%90%89%E6%BE%A4%E6%82%A0%E8%8F%AF
Q121355260|Hitomi Wada|1995-02-18|PROMOTE|Modeling/acting|ja-wiki lead: 「和田 瞳（わだ ひとみ、1995年2月18日 - ）は、ファッションモデル、女優、海賊をコンセプトとしたアイドルグループ『スマイル海賊団』の元メンバー。」 - JP fashion model and actress, former Smile Kaizokudan member (Tokyo; Appoint Inc.); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%92%8C%E7%94%B0%E7%9E%B3
Q122354454|Ayano Masuda|2003-05-26|PROMOTE|Modeling/music/TV|ja-wiki lead: 「増田 彩乃（ますだ あやの、2003年〈平成15年〉5月26日 - ）は、日本のタレント、モデル、アイドル。」 - JP tarento, model and idol, CUTIE STREET member (Nagoya); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%A2%97%E7%94%B0%E5%BD%A9%E4%B9%83
Q123405030|Konatsu Wada|1998-06-03|PROMOTE|Modeling/acting|ja-wiki lead: 「わだ こなつ（1998年6月3日 - ）は、日本の女優。」 - JP actress and model, also performs as 白雪リンゴ in the group 純文学少女歌劇団; no English Wikidata label - display name is the Hepburn romanisation of the lead reading; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%82%8F%E3%81%A0%E3%81%93%E3%81%AA%E3%81%A4
Q123405208|Yukina Matsuoka|1996-11-23|PROMOTE|Modeling/influencer/acting/TV|ja-wiki lead: 「松丘 雪那（まつおか ゆきな、1996年11月23日 - ）は、日本のモデル、インフルエンサー、女優、タレント。」 - JP model, influencer, actress and tarento (Tokyo; freelance); no English Wikidata label - display name is the Hepburn romanisation of the lead reading; country of citizenship not recorded in Wikidata; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%9D%BE%E4%B8%98%E9%9B%AA%E9%82%A3
Q123405212|Haruka Tomoe|2001-06-13|PROMOTE|Creator/TV|ja-wiki lead: 「友恵 温香（ともえ はるか、2001年6月13日 - ）は日本のタレント・YouTuberで、雑誌『bis』から派生したインフルエンサーユニット「bis LEADERS」のメンバーである。」 - JP tarento and YouTuber, member of the bis-magazine influencer unit bis LEADERS, MISS CIRCLE CONTEST 2021 grand prix; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%8F%8B%E6%81%B5%E6%B8%A9%E9%A6%99
Q123405456|Arisa Sakamaki|2000-09-23|PROMOTE|Modeling/acting/TV/music|ja-wiki lead: 「坂巻 有紗（さかまき ありさ、2000年9月23日 - ）は、日本の女優、タレント、歌手、モデル。」 - JP actress, tarento, singer and model (Saitama; OOO Entertainment); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%9D%82%E5%B7%BB%E6%9C%89%E7%B4%97
Q123405597|Mana Manaka|1999-04-22|PROMOTE|Modeling/music|ja-wiki lead: 「真中 まな（まなか まな、1999年〈平成11年〉4月22日 - ）は、日本の女性アイドル、モデル。」 - JP idol and model, FRUITS ZIPPER member (Asobisystem); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%9C%9F%E4%B8%AD%E3%81%BE%E3%81%AA
Q123405796|Yuna Kawaguchi|1994-12-22|PROMOTE|Modeling/business|ja-wiki lead: 「川口 優菜（かわぐち ゆうな、1994年12月22日 - ）は、日本のモデル、実業家。」 - JP model (JJ magazine, advertising, TV commercials) and businesswoman, CEO of CELFISH Inc.; no English Wikidata label - display name is the Hepburn romanisation of the lead reading; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%B7%9D%E5%8F%A3%E5%84%AA%E8%8F%9C
Q123406187|Kotone Yamaguchi|1999-12-01|PROMOTE|Modeling/TV/acting|ja-wiki lead: 「山口 ことね（やまぐち ことね、1999年12月1日 - ）は、日本の女性モデル、タレント、女優。」 - JP model, tarento and actress (Aichi; Alice in Wonderland); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%B1%B1%E5%8F%A3%E3%81%93%E3%81%A8%E3%81%AD
Q123415080|Ella Freya|1997-09-18|PROMOTE|Modeling/creator/influencer|ja-wiki lead: 「エラ・フレイヤ（Ella Freya 1997年9月18日 - ）は、オランダ出身、日本在住のYouTuber・インフルエンサー・モデル。」 - Netherlands-born, Japan-based YouTuber, influencer and model (legal name Elizabeth Freya per lead); country of citizenship not recorded in Wikidata; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%A9%E3%83%BB%E3%83%95%E3%83%AC%E3%82%A4%E3%83%A4
Q123562807|Komuai (コムアイ)|1992-07-22|PROMOTE|Modeling/music/acting|ja-wiki lead: 「コムアイ（1992年7月22日 - ）は、日本のアーティスト、女優、ファッションモデル、歌手。」 - JP artist, actress, fashion model and singer, former Wednesday Campanella vocalist; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%82%B3%E3%83%A0%E3%82%A2%E3%82%A4
Q124097059|Natsuki Yufu|1998-01-20|PROMOTE|Modeling/creator|ja-wiki lead: 「由布 菜月（ゆふ なつき、1998年（平成10年）1月20日 - ）は、日本の女性モデル、YouTuberである。」 - JP model and YouTuber (Fukuoka; Beaile); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%94%B1%E5%B8%83%E8%8F%9C%E6%9C%88
Q124097461|RISA BOOO (りさぶー)|1995-12-16|PROMOTE|Modeling|ja-wiki lead: 「RISA BOOO（りさぶー、1995年〈平成7年〉12月16日  - ）は、日本のモデル、ラウンドガール。」 - JP model and round girl active as RISA BOOO; DOB matches Wikidata|https://ja.wikipedia.org/wiki/RISABOOO
Q124363992|Chiara Bordi|2000-09-01|PROMOTE|Modeling/acting|ja-wiki lead: 「キアラ・ボルディ（2000年9月1日 - ）は、イタリア共和国の女優、モデル。」 - IT actress and model (Wikidata citizenship Italy); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%82%AD%E3%82%A2%E3%83%A9%E3%83%BB%E3%83%9C%E3%83%AB%E3%83%87%E3%82%A3
Q124479796|Noel Hayase|2003-12-29|PROMOTE|Modeling/music/TV|ja-wiki lead: 「早瀬 ノエル（はやせ ノエル、本名：非公開、2003年〈平成15年〉12月29日 - ）は、日本の女性アイドル、モデル、タレント、 声優。」 - JP idol, model, tarento and voice actress, FRUITS ZIPPER member (Asobisystem; legal name not public); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%97%A9%E7%80%AC%E3%83%8E%E3%82%A8%E3%83%AB
Q124480052|Nozomi Hanayagi|1995-05-20|PROMOTE|Modeling/acting|ja-wiki lead: 「花柳 のぞみ（はなやぎ のぞみ、Nozomi Hanayagi、1995年5月20日 - ）は、日本の女優でモデル。」 - JP actress and model (Akita; A-Plus); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E8%8A%B1%E6%9F%B3%E3%81%AE%E3%81%9E%E3%81%BF
Q125080582|Nana Nanase|2000-01-27|PROMOTE|Gravure modeling/swimwear/acting|ja-wiki lead: 「七瀬 なな（ななせ なな、2000年〈平成12年〉1月27日 - ）は、日本の女優、グラビアモデル、元レースクイーン。」 - JP actress, gravure model and former race queen (Fukui; Eyes); gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E4%B8%83%E7%80%AC%E3%81%AA%E3%81%AA
