Q13560257|Inbar Lavi|1986-10-27|REVIEW|scope-ambiguous|en-wiki lead: "Inbar Lavi (Hebrew: ענבר לביא; born October 27, 1986) is an Israeli actress. She is known for portraying Raviva on the 2012 MTV series Underemployed, Vee on the 2014 Fox television series Gang Related, and Sheba on the Fox series..." - IL actress (Underemployed, Gang Related, Prison Break); no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Inbar_Lavi
Q13560262|Scheana Shay|1985-05-07|REVIEW|scope-ambiguous|en-wiki lead: "Scheana Marie Davies (previously Shay, née Jancan; born May 7, 1985) is an American television personality, singer, podcast host, and actress. She was an original cast member on the Bravo reality television series Vanderpump..." - US television personality, singer, podcast host and actress (Vanderpump Rules); no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Scheana_Shay
Q13560265|Nichole Sakura|1989-12-15|REVIEW|AGE_PARTIAL+scope-ambiguous|en-wiki lead: "Nichole Sakura O'Connor (formerly credited as Nichole Bloom) is an American actress best known for her roles as Cheyenne Tyler Lee in the NBC sitcom Superstore (2015–2021), Amanda in Shameless (2014–2016), and as Emily Davis in..." - US actress (Superstore, Shameless); en-wiki lead and infobox carry no birth date; Wikidata 1989-12-15 unconfirmed on page; no modeling/creator activity in lead|https://en.wikipedia.org/wiki/Nichole_Sakura
Q13560423|Dove Cameron|1996-01-15|REVIEW|scope-ambiguous|en-wiki lead: "Dove Olivia Cameron (born Chloe Celeste Hosterman; January 15, 1996) is an American singer and actress. She rose to fame for her dual role of the eponymous characters in Disney Channel's comedy series Liv and Maddie (2013–2017)..." - US singer and actress (Liv and Maddie, Descendants); no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Dove_Cameron
Q13560508|Zuleyka Silver|1991-08-02|PROMOTE|Modeling/acting|en-wiki lead: "Zuleyka Silver (born August 2, 1991) is a Mexican actress and former fashion model. She was the seventh runner-up on Univision's Nuestra Belleza Latina 2013." - MX actress and former fashion model (Nuestra Belleza Latina 2013 finalist); DOB matches Wikidata|https://en.wikipedia.org/wiki/Zuleyka_Silver
Q13561648|Ireland Baldwin|1995-10-23|PROMOTE|Modeling/acting|en-wiki lead: "Ireland Eliesse Baldwin (born October 23, 1995), also known as Ireland Basinger Baldwin, is an American fashion model and actress. Baldwin started modeling and acting in 2013 and  appeared in the film Grudge Match and in..." - US fashion model and actress; DOB matches Wikidata|https://en.wikipedia.org/wiki/Ireland_Baldwin
Q13561651|Scarlett Bordeaux|1991-05-13|PROMOTE|Modeling/wrestling|en-wiki lead: "Elizabeth Chihaia-Kesar (born May 13, 1991), better known by her ring name Scarlett Bordeaux and simply Scarlett, is an American professional wrestler, model, singer and ring announcer. She is best known for her tenures in WWE,..." - US professional wrestler, model, singer and ring announcer (WWE); DOB matches Wikidata|https://en.wikipedia.org/wiki/Scarlett_Bordeaux
Q13561664|Jade Runk|1989-06-13|REVIEW|DOB_CONFLICT+GENDER_EVIDENCE_REVIEW|en-wiki lead: "Jade Runk (born Jennifer Darci May-Corsini; November 2, 1988) is an American plus-size model. They are best known for appearing in H&M's Summer 2013 beachwear campaign, which was featured on the front page of H&M's United States..." - US plus-size model (H&M 2013 beachwear campaign); en-wiki lead DOB November 2, 1988 vs Wikidata 1989-06-13 - conflict, no value chosen (both adult); en-wiki lead uses they/them pronouns while Wikidata records female - gender record needs manual confirmation from a first-party source|https://en.wikipedia.org/wiki/Jade_Runk
Q13571519|Guadalupe González|1992-02-29|PROMOTE|Beauty pageant/modeling|en-wiki lead: "María Guadalupe González Talavera (born February 29, 1992) is a Paraguayan model and beauty pageant titleholder who after winning the Nuestra Belleza Paraguay 2013 pageant, represented her country at the 62nd edition of Miss..." - PY model and pageant titleholder, Nuestra Belleza Paraguay 2013 / Miss Universe 2013; DOB matches Wikidata|https://en.wikipedia.org/wiki/Guadalupe_Gonz%C3%A1lez
Q136265985|Fátima Bosch|2000-05-19|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Fátima Bosch Fernández ( FAT-im-ə BOSK; Spanish pronunciation: [ˈfatima ˈβoʃ]; born 19 May 2000) is a Mexican model and beauty pageant titleholder who won Miss Universe 2025. She had previously won Miss Universe Mexico 2025." - MX model and pageant titleholder, Miss Universe 2025; DOB matches Wikidata|https://en.wikipedia.org/wiki/F%C3%A1tima_Bosch
Q136373848|Olandria|1998-05-29|PROMOTE|Modeling/Creator/TV|en-wiki lead: "Olandria Lashae Carthen (born May 29, 1998) is an American model, influencer, and television personality. She appeared on the seventh season of Love Island USA in 2025, where she finished as a runner-up." - US model, influencer and television personality (Love Island USA season 7 runner-up); DOB matches Wikidata|https://en.wikipedia.org/wiki/Olandria
Q13643654|Elle Evans|1989-12-09|PROMOTE|Modeling/acting|en-wiki lead: "Elle Evans Bellamy (born Lindsey Gayle Evans; December 9, 1989) is an American model and actress based in Los Angeles. She appeared in the music video for the 2013 "Blurred Lines" by Robin Thicke." - US model and actress; DOB matches Wikidata|https://en.wikipedia.org/wiki/Elle_Evans
Q136455412|Melanie Shiraz|1999-01-01|REVIEW|DOB_CONFLICT|en-wiki lead: "Melanie Shiraz Asor (Hebrew: מלאני שירז עשור; born November 13, 1998) is an Israeli beauty pageant titleholder who was crowned Miss Israel in 2025. She represented Israel at the Miss Universe 2025 pageant, which took place on 21..." - IL pageant titleholder, Miss Israel 2025 / Miss Universe 2025; en-wiki lead DOB November 13, 1998 vs Wikidata 1999-01-01 - year-level conflict (not a simple precision issue), no value chosen (both adult)|https://en.wikipedia.org/wiki/Melanie_Shiraz
Q136672990|Nompumelelo Maduna|1995-05-26|PROMOTE|Beauty pageant|en-wiki lead: "Nompumelelo Sweli Maduna (born 26 May 1995) is a beauty pageant titleholder who was crowned the Miss Earth South Africa 2021 and represented South Africa in Philippines and was placed in the Top 20.  She also participated in Miss..." - ZA pageant titleholder, Miss Earth South Africa 2021, Miss South Africa 2024 1st runner-up; DOB matches Wikidata|https://en.wikipedia.org/wiki/Nompumelelo_Maduna
Q136708336|Natálie Puškinová|2004-02-14|PROMOTE|Beauty pageant|en-wiki lead: "Natálie Puškinová (Czech pronunciation: [ˈnataːlɪjɛ ˈpuʃkɪnovaː]; born 14 February 2004) is a Czech beauty pageant titleholder who won Miss Earth 2025. She is the second Czech woman to win the Miss Earth title." - CZ pageant titleholder, Miss Earth 2025; DOB matches Wikidata; age 22|https://en.wikipedia.org/wiki/Nat%C3%A1lie_Pu%C5%A1kinov%C3%A1
Q136758548|Ignacia Fernández|1998-05-23|PROMOTE|Beauty pageant/modeling/music|en-wiki lead: "María Ignacia Fernández Salas (born 23 May 1998) is a Chilean model, singer, and beauty pageant titleholder who was crowned Miss World Chile 2025, and had represented her country at the Miss World 2026 pageant. She is the founder..." - CL model, singer and pageant titleholder, Miss World Chile 2025; DOB matches Wikidata|https://en.wikipedia.org/wiki/Ignacia_Fern%C3%A1ndez
Q1367697|Heather Marks|1987-05-27|REVIEW|DOB_CONFLICT|en-wiki lead: "Heather Marks (born July 25, 1988) is a Canadian model known in the fashion world for her big eyes and "doll-like" or elven features. Her high fashion looks have booked her many campaigns, and her career has followed those of..." - CA fashion model; en-wiki lead DOB July 25, 1988 while Wikidata carries two full dates (1987-05-27 and 1988-07-25) - unresolved source conflict, no value chosen (both adult)|https://en.wikipedia.org/wiki/Heather_Marks
Q136788710|Malaika Mushandu|1993-06-07|PROMOTE|Beauty pageant|en-wiki lead: "Malaika Maidai Mushandu (born 7 June 1993) is a Zimbabwean beauty pageant titleholder and film producer. She was crowned Miss Cosmo Zimbabwe 2026 at the Miss Universe Zimbabwe 2026, earning the right to represent Zimbabwe at the..." - ZW pageant titleholder and film producer, Miss Cosmo Zimbabwe 2026; DOB matches Wikidata|https://en.wikipedia.org/wiki/Malaika_Mushandu
Q137101812|Zhao Na|2005-01-27|REVIEW|AGE_PARTIAL|en-wiki lead: "Zhao Na (Chinese: 赵娜) is a Chinese beauty pageant titleholder who represented China at Miss Universe 2025, in which she placed in the top 12. She was later named Miss Universe Asia." - CN pageant titleholder, Miss Universe China 2025 / Miss Universe Asia 2025; en-wiki lead and infobox carry no birth date (birth_date empty); Wikidata 2005-01-27 unconfirmed on page|https://en.wikipedia.org/wiki/Zhao_Na_(model)
Q137115597|Charlotte Grant|2000-01-01|REVIEW|AGE_PARTIAL|en-wiki lead: "Charley Cox (born 2000), known professionally as Charlotte Grant, is an English businesswoman, model, and beauty pageant titleholder who represented her country in Miss Cosmo 2024 and Miss World 2025." - EN businesswoman, model and pageant titleholder (Miss Cosmo 2024, Miss World 2025); en-wiki gives birth year only (born 2000, infobox birth_date 2000); Wikidata 2000-01-01 is year-precision; full DOB not documented|https://en.wikipedia.org/wiki/Charlotte_Grant_(model)
Q1371627|Nadia Hilker|1988-12-01|REVIEW|scope-ambiguous|en-wiki lead: "Nadia Hilker  is a German actress, known for her roles in Spring (2014), The 100 (2016–2017), and The Walking Dead (2018–2022)." - DE actress (Spring, The 100, The Walking Dead); infobox DOB 1 December 1988 matches Wikidata; no modeling/creator activity in lead|https://en.wikipedia.org/wiki/Nadia_Hilker
Q137187747|Nikki Buenafe Cheveh|1998-06-04|REVIEW|DOB_CONFLICT|en-wiki lead: "Nikhisah "Nikki" Buenafe (born June 4, 2003) is a Filipino-Iranian model, actress, singer and beauty pageant titleholder who was crowned Face of Beauty International 2025. She became the second Filipino winner after Jeanne..." - PH-IR model, actress, singer and pageant titleholder (Face of Beauty International 2025); en-wiki lead DOB June 4, 2003 vs Wikidata 1998-06-04 - year-level conflict, no value chosen (both adult)|https://en.wikipedia.org/wiki/Nikki_Buenafe_Cheveh
Q137459163|Princess Kill|1997-08-10|REJECT|excluded|Not an individual person: the en-wiki article and the princesskilltown / PrincessKilltown accounts belong to the Thai musical duo Princess Kill (twin sisters); the Wikidata item is mis-typed as human. The elder twin Nutnacha Krusagayavong (Q137513862) is assessed separately|https://en.wikipedia.org/wiki/Princess_Kill
Q1375057|Kendall Jenner|1995-11-03|PROMOTE|Modeling/TV|en-wiki lead: "Kendall Nicole Jenner (born November 3, 1995) is an American model, socialite, and media personality. She rose to fame in the reality television show Keeping Up with the Kardashians, in which she starred for 20 seasons and nearly..." - US model, socialite and media personality; DOB matches Wikidata|https://en.wikipedia.org/wiki/Kendall_Jenner
Q137513862|Nutnacha Krusagayavong|1997-08-10|PROMOTE|Modeling/music/acting|en-wiki lead: "Nutnacha Krusagayavong (Thai: ณัฐณชา ครูศากยวงศ์; born 10 August 1997), nicknamed NistA (Thai: นิสต้า), is a Thai singer-songwriter, rapper, model, actress and voice actress. She is a member of the Thai musical duo Princess Kill,..." - TH singer-songwriter, rapper, model, actress and voice actress (member of duo Princess Kill); DOB matches Wikidata; Wikidata TikTok PrincessKilltown is the duo account and is not recorded for her|https://en.wikipedia.org/wiki/Nutnacha_Krusagayavong
Q137647653|Bhavitha Mandava|2000-02-03|PROMOTE|Modeling|en-wiki lead: "Bhavitha Mandava (born February 3, 2000) is an Indian fashion model. She gained global recognition in 2025 after being the  first Indian woman to open a show for Chanel at the Métiers d'Art show 2026." - IN fashion model (opened the Chanel Metiers d Art 2026 show); DOB matches Wikidata|https://en.wikipedia.org/wiki/Bhavitha_Mandava
Q137793805|Sóldís Ívarsdóttir|2006-04-23|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Sóldís Vala Ívarsdóttir (born 23 April 2006) is an Icelandic model and beauty pageant titleholder who was crowned Miss Earth Air 2025 when she competed at Miss Earth 2025. She previously won Miss Universe Iceland 2024 and..." - IS model and pageant titleholder, Miss Universe Iceland 2024, Miss Earth Air 2025; DOB matches Wikidata; age 20|https://en.wikipedia.org/wiki/S%C3%B3ld%C3%ADs_%C3%8Dvarsd%C3%B3ttir
Q138034854|Agnes Rahajeng|2000-01-13|PROMOTE|Beauty pageant|en-wiki lead: "Agnes Aditya Rahajeng (born January 13, 2000) is an Indonesian beauty pageant titleholder who won Puteri Indonesia 2026." - ID pageant titleholder, Puteri Indonesia 2026; DOB matches Wikidata; Wikidata TikTok rahajengsisters appears to be a joint sisters account and is not recorded|https://en.wikipedia.org/wiki/Agnes_Rahajeng
Q138824|Danna Paola|1995-06-23|REVIEW|scope-ambiguous|en-wiki lead: "Danna Paola Rivera Munguía (born 23 June 1995), known mononymously as Danna and formerly as Danna Paola, is a Mexican singer and actress. She began her career as a child actress and singer, starring in numerous television..." - MX singer and actress; no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Danna_Paola
Q140099|Hahm Eun-jung|1988-12-12|PROMOTE|Modeling/entertainment|en-wiki lead: "Hahm Eun-jung (Korean: 함은정; born December 12, 1988), known professionally as Eunjung and also Elsie, is a South Korean singer, actress, model, host, entertainer, and lyricist. She began her career at the age of seven as an..." - KR singer, actress, model, host and lyricist (T-ara); DOB matches Wikidata|https://en.wikipedia.org/wiki/Hahm_Eun-jung
Q14316484|Izara Aishah|1992-09-28|PROMOTE|Modeling/acting|en-wiki lead: "Izara Aishah Hisham (born 28 September 1992) is a Malaysian actress and model. She debuted in 2011 and since then has starred in dramas, telemovies, television and movies." - MY actress and model; DOB matches Wikidata|https://en.wikipedia.org/wiki/Izara_Aishah
Q14467340|Yaritza Reyes|1993-12-17|PROMOTE|Beauty pageant/modeling/acting|en-wiki lead: "Yaritza Miguelina Reyes-Zmysłowska (née Reyes Ramírez; born 17 December 1993) is a Dominican actress, singer, model and beauty pageant titleholder who was crowned Miss Mundo Dominicana 2016 and represented the Dominican Republic..." - DO actress, singer, model and pageant titleholder (Miss Dominican Republic 2013, Miss World 2016 1st runner-up); DOB matches Wikidata|https://en.wikipedia.org/wiki/Yaritza_Reyes
Q14538236|Lary|1986-06-20|REVIEW|scope-ambiguous|en-wiki lead: "Larissa Sirah Herden (born 20 June 1986), known professionally as Lary, is a German singer and actress." - DE singer and actress; no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Lary_(singer)
Q14542188|Babi Rossi|1990-02-09|PROMOTE|Modeling/TV|en-wiki lead: "Babi Rossi (born Bárbara Cristina Rossi on February 9, 1990) is a Brazilian model and TV presenter, popularly known for her performance as a panicat for the live TV show Pânico na TV." - BR model and TV presenter (Panico na TV); DOB matches Wikidata|https://en.wikipedia.org/wiki/Babi_Rossi
Q14548311|Alexina Graham|1990-03-03|PROMOTE|Modeling|en-wiki lead: "Alexina Lorna Graham (born 3 March 1990) is an English fashion model. Graham began working with Victoria's Secret after walking in the Victoria's Secret Fashion Show 2017." - EN fashion model (Victoria s Secret); DOB matches Wikidata|https://en.wikipedia.org/wiki/Alexina_Graham
Q14566589|Ito Ohno|1995-07-02|PROMOTE|Modeling/acting|en-wiki lead: "Ito Ohno (大野 いと, Ōno Ito; born 2 July 1995 in Nakama, Fukuoka, Japan) is a Japanese actress and fashion model. She is represented with Horipro." - JP actress and fashion model (Horipro); DOB matches Wikidata|https://en.wikipedia.org/wiki/Ito_Ohno
Q14776563|Lovelyn Enebechi|1996-10-21|PROMOTE|Modeling|en-wiki lead: "Lovelyn Chinwe Enebechi (born 21 October 1996) is a German-Nigerian fashion model, best known for winning the eighth cycle of Germany's Next Topmodel." - DE-NG fashion model, winner of Germany s Next Topmodel cycle 8; DOB matches Wikidata|https://en.wikipedia.org/wiki/Lovelyn_Enebechi
Q14864127|Beenish Chohan|1986-02-07|PROMOTE|Modeling/acting|en-wiki lead: "Beenish Chohan is a Pakistani actress and model. She is known for her roles in dramas Aik Aur Sitam Hai, Mera Saaein, Yeh Zindagi Hai, Tarap and Chaudhry and Sons." - PK actress and model; lead undated; en-wiki infobox birth_date 7 Feb 1986 matches Wikidata|https://en.wikipedia.org/wiki/Beenish_Chohan
Q14864312|Cok Istri Krisnanda Widani|1992-03-27|PROMOTE|Beauty pageant/modeling|en-wiki lead: "Cokorda Istri Krisnanda Widani (born 27 March 1992) is an Indonesian Ministry of Tourism and Creative Economy Ambassador, National Narcotics Board of the Republic of Indonesia Ambassador, Balinese dancer, model, beauty pageant..." - ID dancer, model and pageant titleholder, Puteri Indonesia Pariwisata 2013 / Miss Supranational 2013 3rd runner-up; DOB matches Wikidata|https://en.wikipedia.org/wiki/Cok_Istri_Krisnanda_Widani
Q14864898|Humaima Malick|1987-11-18|REVIEW|scope-ambiguous|en-wiki lead: "Humaima Malick (born 18 November 1987) is a Pakistani actress who works in Pakistani films and serials. She is known for Ishq Junoon Deewangi as Pares Usmani and social-drama Bol in 2011." - PK film and TV actress; no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Humaima_Malick
Q14865082|Jia Ali|1991-05-15|REVIEW|DOB_CONFLICT|en-wiki lead: "Jia Ali (born 8 September 1972) is a Pakistani actress and model. She is known for her roles in dramas Band Khirkyon Kay Peechay, Hum Tehray Gunahgaar, Pukaar and Meer Abru." - PK actress and model; en-wiki lead DOB 8 September 1972 vs Wikidata 1991-05-15 - major conflict, no value chosen (both adult)|https://en.wikipedia.org/wiki/Jia_Ali
Q14880277|Rikako Sasaki|2001-05-28|REVIEW|WIKI_REDIRECT+AGE_PARTIAL+scope-ambiguous|en-wiki lead: "[REDIRECT→Angerme] Angerme (アンジュルム, Anjurumu), formerly Smileage, is a Japanese idol girl group from the musical collective Hello! Project." - JP idol singer (former Angerme member); the en-wiki title redirects to the group article Angerme, so no article of her own confirms the Wikidata DOB 2001-05-28; no modeling/creator activity documented|https://en.wikipedia.org/wiki/Rikako_Sasaki
Q14915104|Karen Ghrawi|1991-07-10|PROMOTE|Beauty pageant|en-wiki lead: "Karen Ghrawi (Arabic: كارين غراوي; born 10 July 1991) is a Lebanese beauty pageant titleholder and interior designer who was crowned Miss Lebanon 2013. She represented Lebanon at the Miss Universe 2013 in Russia/Moscow and Miss..." - LB pageant titleholder and interior designer, Miss Lebanon 2013; en-wiki DOB 10 July 1991 matches the full Wikidata value 1991-07-10; Wikidata also carries a duplicate 1991-01-01 year-precision statement (noted, not a conflict)|https://en.wikipedia.org/wiki/Karen_Ghrawi
Q14915318|Miwako Kakei|1994-03-06|PROMOTE|Modeling/entertainment|en-wiki lead: "Miwako Kakei (筧 美和子, Kakei Miwako; born 6 March 1994) is a Japanese actress, model and variety tarento." - JP actress, model and variety tarento; DOB matches Wikidata|https://en.wikipedia.org/wiki/Miwako_Kakei
Q14917363|Nina Davuluri|1989-04-20|PROMOTE|Beauty pageant/TV|en-wiki lead: "Nina Davuluri (born April 20, 1989) is an American public speaker, advocate, and beauty queen who hosts the reality show Made in America on Zee TV America from Manhattan. As Miss America 2014, she became the first Indian American..." - US public speaker, advocate and beauty queen, Miss America 2014, TV host; DOB matches Wikidata|https://en.wikipedia.org/wiki/Nina_Davuluri
Q14917756|Lorenza Izzo|1989-09-19|PROMOTE|Modeling/acting|en-wiki lead: "Lorenza Francesca Izzo Parsons (; Spanish: [loˈɾensa ˈiso]; born September 19, 1989) is a Chilean actress and model. She has appeared in such films as Aftershock (2012), The Green Inferno (2013),  Knock Knock (2015), and Quentin..." - CL actress and model; DOB matches Wikidata|https://en.wikipedia.org/wiki/Lorenza_Izzo
Q14949578|Naomi Preizler|1991-10-12|REVIEW|DOB_CONFLICT|en-wiki lead: "Naomi Preizler (born 12 October 1990) is an Argentine fashion model and artist, known for her "longilinear silhouette, long blonde hair and androgynous face."" - AR fashion model and artist; en-wiki lead DOB 12 October 1990 vs Wikidata 1991-10-12 - year-level conflict, no value chosen (both adult)|https://en.wikipedia.org/wiki/Naomi_Preizler
Q14955035|Milica Pavlović|1991-08-11|REVIEW|scope-ambiguous|en-wiki lead: "Milica Pavlović (Serbian Cyrillic: Милица Павловић; born 11 August 1991) is a Serbian singer. She came to prominence as a contestant on the singing competition show Zvezde Granda in 2011." - RS singer (Zvezde Granda); no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Milica_Pavlovi%C4%87
Q14955068|Megan Nicole|1993-09-01|PROMOTE|Creator/music|en-wiki lead: "Megan Nicole Green (née Flores, born September 1, 1993), simply known as Megan Nicole, is an American singer-songwriter and actress who debuted on YouTube in 2009." - US singer-songwriter and actress who debuted on YouTube in 2009 (creator origin documented in lead); DOB matches Wikidata|https://en.wikipedia.org/wiki/Megan_Nicole
Q14956451|Julia Barretto|1997-03-10|PROMOTE|Modeling/acting|en-wiki lead: "Julia Francesca Barretto Baldivia (born March 10, 1997) is a Filipino actress, commercial model and entrepreneur. Known for playing lead roles in romantic comedy and drama, she began her acting career as a child actress in..." - PH actress, commercial model and entrepreneur; DOB matches Wikidata|https://en.wikipedia.org/wiki/Julia_Barretto
Q15055683|Shraddha Kapoor|1987-03-03|REVIEW|scope-ambiguous|en-wiki lead: "Shraddha Kapoor (born 3 March 1987) is an Indian actress who primarily works in Hindi films. One of India's highest-paid actresses, Kapoor has been featured in Forbes India's Celebrity 100 list since 2014 and was featured by..." - IN film actress; no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Shraddha_Kapoor
Q15059451|Anzalna Nasir|1988-01-09|PROMOTE|Modeling/acting|en-wiki lead: "Nur Anzalna Md Nasir (born 9 January 1988) is a Malaysian actress and commercial model." - MY actress and commercial model; DOB matches Wikidata|https://en.wikipedia.org/wiki/Anzalna_Nasir
Q15059490|Madison Beer|1999-03-05|REVIEW|scope-ambiguous|en-wiki lead: "Madison Elle Beer (born March 5, 1999) is an American singer-songwriter and television personality. Beer first gained media attention after Justin Bieber posted a link to her cover of "At Last" in 2012, when she was 13 years old." - US singer-songwriter and television personality; no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Madison_Beer
Q15061909|Indira Joshi|1986-07-18|REVIEW|AGE_PARTIAL+scope-ambiguous|en-wiki lead: "Indira Joshi (Nepali: इन्दिरा जोशी) is a Nepalese singer and has been a judge on Nepal Idol, and for Miss Universe Nepal 2021. Her hit songs have included "Udhreko Choli" and "Rato Ghanghara"." - NP singer (Nepal Idol judge; short description: singer and model); en-wiki page has no birth date (no infobox); Wikidata 1986-07-18 unconfirmed on page; modeling only in the short description, not in the lead|https://en.wikipedia.org/wiki/Indira_Joshi_(singer)
Q15069886|Rainey Qualley|1989-03-11|REVIEW|scope-ambiguous|en-wiki lead: "Rainsford Dubose Qualley (born March 11, 1989) is an American actress and singer. The daughter of actress Andie MacDowell and the sister of actress Margaret Qualley, she made her acting debut in the 2012 film Mighty Fine." - US actress and singer; no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Rainey_Qualley
Q15075435|Elena Nikolaeva|1985-12-25|REVIEW|scope-ambiguous|en-wiki lead: "Elena Sergeevna Nikolaeva (Russian: Елена Сергеевна Николаева, born 25 December 1985 in Tashkent) is a Russian journalist. She has also performed episodic roles in several films." - RU journalist with episodic film roles; no modeling/creator activity documented in lead; adult (DOB matches Wikidata)|https://en.wikipedia.org/wiki/Elena_Nikolaeva_(journalist)
Q15079800|Alma Jodorowsky|1991-09-26|PROMOTE|Modeling/acting/music|en-wiki lead: "Alma Jodorowsky (born 26 September 1991) is a French actress, singer, and fashion model." - FR actress, singer and fashion model; DOB matches Wikidata|https://en.wikipedia.org/wiki/Alma_Jodorowsky
