Q10322210|Lívian Aragão|1999-02-23|REVIEW|scope-ambiguous|ja-wiki lead: 「リヴィアン・タラント・アラガン (Lívian Taranto Aragão、1999年2月23日 - ）は、ブラジルの女優。」 - BR actress (Livian Taranto Aragao); no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E3%83%AA%E3%83%B4%E3%82%A3%E3%82%A2%E3%83%B3%E3%83%BB%E3%82%A2%E3%83%A9%E3%82%AC%E3%83%B3
Q104012733|Honoka Takeuchi|1997-04-06|PROMOTE|Modeling/Creator|ja-wiki lead: 「たけうち ほのか（1997年4月6日 - ）は、日本のモデル、タレント、インスタグラマー。」 - JP model, tarento and Instagrammer (Machida, Tokyo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%81%9F%E3%81%91%E3%81%86%E3%81%A1%E3%81%BB%E3%81%AE%E3%81%8B
Q104012831|Misaki Nakano|1991-11-21|PROMOTE|Modeling/TV|ja-wiki lead: 「中野 美咲（なかの みさき、1991年11月21日 - ）は、宮城県を拠点に活動する女性モデル、ローカルタレント。」 - JP model and local tarento based in Miyagi Prefecture (Sendai) - regional creator; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E4%B8%AD%E9%87%8E%E7%BE%8E%E5%92%B2
Q104013206|Usako Kurusu|1991-09-30|PROMOTE|Gravure modeling/Creator|ja-wiki lead: 「来栖 うさこ（くるす うさこ、1991年9月30日 - ）は、日本のグラビアアイドル、タレント、YouTuber、ポーカープレイヤー。」 - JP gravure idol, tarento, YouTuber and poker player; gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%9D%A5%E6%A0%96%E3%81%86%E3%81%95%E3%81%93
Q104013269|Kate Morinaga|1996-08-08|PROMOTE|Modeling/gravure/swimwear|ja-wiki lead: 「森永 ケイト (もりなが ケイト、1996年8月8日 - ）は、日本のファッションモデル、グラビアアイドル。」 - JP fashion model and gravure idol (Sado, Niigata); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%A3%AE%E6%B0%B8%E3%82%B1%E3%82%A4%E3%83%88
Q104013339|Kairi (海里)|1993-10-10|PROMOTE|Gravure modeling/TV|ja-wiki lead: 「海里（かいり、1993年10月10日 - ）は、日本のグラビアアイドル、タレント。」 - JP gravure idol and tarento (Saitama); gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%B5%B7%E9%87%8C_(%E3%82%BF%E3%83%AC%E3%83%B3%E3%83%88)
Q104013520|Kokoro Kurokawa|2002-10-02|PROMOTE|Modeling/acting|ja-wiki lead: 「黒川 心（くろかわ こころ、2002年10月2日 - ）は、日本の元ファッションモデル、元女優。」 - JP former fashion model and former actress (Tokyo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E9%BB%92%E5%B7%9D%E5%BF%83
Q104538599|Nozomi Igarashi|1995-09-18|PROMOTE|Modeling/race queen|ja-wiki lead: 「五十嵐 希（いがらし のぞみ、1995年9月18日 - ）は、日本の女性モデル、レースクイーン。」 - JP model and race queen (Ota, Gunma); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E4%BA%94%E5%8D%81%E5%B5%90%E5%B8%8C_(%E3%83%AC%E3%83%BC%E3%82%B9%E3%82%AF%E3%82%A4%E3%83%BC%E3%83%B3)
Q104538601|Koko Inokuchi|2007-05-31|PROMOTE|Modeling|ja-wiki lead: 「井口 虹姫（いのくち ここ、2007年5月31日 - ）は、日本のファッションモデル。」 - JP fashion model (Tokyo); DOB matches Wikidata; age 19|https://ja.wikipedia.org/wiki/%E4%BA%95%E5%8F%A3%E8%99%B9%E5%A7%AB
Q104538695|Sara Odaka|2003-11-18|REVIEW|scope-ambiguous|ja-wiki lead: 「小高 サラ（おだか さら、2003年11月18日 - ）は、日本の女優。」 - JP actress, former Tokimeki Sendenbu member; no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E5%B0%8F%E9%AB%98%E3%82%B5%E3%83%A9
Q1050727|Michelle Kinoshita|1993-12-20|PROMOTE|Modeling|ja-wiki lead: 「木下 ミシェル（きのした ミシェル、1993年〈平成5年〉12月20日 - ）は、日本のモデルであり、女性アイドルグループ・SKE48チームKIIの元メンバーである。」 - JP model, former SKE48 Team KII member; DOB matches Wikidata; article title 木下ミシェル (Michelle Kinoshita) while the Wikidata English label keeps the former stage name Yukiko Kinoshita (name alias noted); Wikidata documents two Instagram handles for her (michelle.kinoshita_official and yukiko_____k) - both recorded, current-use status unverified|https://ja.wikipedia.org/wiki/%E6%9C%A8%E4%B8%8B%E3%83%9F%E3%82%B7%E3%82%A7%E3%83%AB
Q1050749|Anna Ishida|1996-05-27|REVIEW|scope-ambiguous|ja-wiki lead: 「石田 安奈（いしだ あんな、1996年〈平成8年〉5月27日 - ）は、日本の実業家であり、女性アイドルグループ・SKE48の元メンバー、タレントである。」 - JP entrepreneur, former SKE48 / AKB48 member and tarento; no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E7%9F%B3%E7%94%B0%E5%AE%89%E5%A5%88
Q105258523|Nao Oosato|2008-01-02|PROMOTE|Modeling/acting|ja-wiki lead: 「大里 菜桜（おおさと なお、2008年1月2日 - ）は、日本のファッションモデル、女優。」 - JP fashion model and actress (Hollywood Latte); age 18 (reached 18 on 2026-01-02, before the check date); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%A4%A7%E9%87%8C%E8%8F%9C%E6%A1%9C
Q105258667|Yume Kawabata|2004-04-14|PROMOTE|Modeling/music|ja-wiki lead: 「川端 結愛（かわばた ゆめ、2004年〈平成16年〉4月14日 - ）は、日本のファッションモデル、ダンス&ボーカルユニット「MAGICOUR」のメンバー。」 - JP fashion model and member of the dance-and-vocal unit MAGICOUR (Kyoto); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%B7%9D%E7%AB%AF%E7%B5%90%E6%84%9B
Q105258863|Mirai Yokoda|2002-09-08|PROMOTE|Modeling/acting/Creator|ja-wiki lead: 「横田 未来（よこだ みらい、2002年〈平成14年〉9月8日 - ）は、日本の女優、モデル、インフルエンサーであり、YouTubeチャンネルMelTVの元メンバーである。」 - JP actress, model and influencer, former member of the YouTube channel MelTV (Okinawa); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%A8%AA%E7%94%B0%E6%9C%AA%E6%9D%A5
Q105258956|Karin Takubo|1997-08-05|PROMOTE|Modeling|ja-wiki lead: 「田久保 夏鈴（たくぼ かりん、1997年8月5日 - ）は、日本のモデル。」 - JP model (Saga); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%94%B0%E4%B9%85%E4%BF%9D%E5%A4%8F%E9%88%B4
Q105258962|Sumire Tamura|2001-05-22|PROMOTE|Modeling/acting|ja-wiki lead: 「田村 純麗（たむら すみれ、2001年5月22日 - ）は、日本のファッションモデル、女優。」 - JP fashion model and actress (Kobe); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%94%B0%E6%9D%91%E7%B4%94%E9%BA%97
Q105258967|Erina Machida|2004-10-22|PROMOTE|Modeling|ja-wiki lead: 「町田 恵里那（まちだ えりな、2004年10月22日 - ）は、日本のファッションモデル。」 - JP fashion model (Saitama); DOB matches Wikidata; age 21|https://ja.wikipedia.org/wiki/%E7%94%BA%E7%94%B0%E6%81%B5%E9%87%8C%E9%82%A3
Q105258976|Anna Masuda|1994-10-16|PROMOTE|Modeling/gravure/swimwear/race queen|ja-wiki lead: 「益田 アンナ（ますだ あんな、本名及び旧芸名：益田 杏奈（読み方同じ）、1994年〈平成6年〉10月16日 - ）は、日本のファッションモデル、グラビアアイドル、タレント、レースクイーン。」 - JP fashion model, gravure idol, tarento and race queen, Miss FLASH 2021 grand prix; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%9B%8A%E7%94%B0%E3%82%A2%E3%83%B3%E3%83%8A
Q105259069|Yuna Naeka|2001-09-05|PROMOTE|Modeling/TV|ja-wiki lead: 「苗加 結菜（なえか ゆうな・2001年〈平成13年〉9月5日 - ）は、日本の女性タレント・モデルである。」 - JP tarento and model (Sapporo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E8%8B%97%E5%8A%A0%E7%B5%90%E8%8F%9C
Q105259088|Yui Tadenuma|2002-06-20|PROMOTE|Gravure modeling/swimwear/TV|ja-wiki lead: 「蓼沼 優衣（たでぬま ゆい、2002年6月20日 - ）は、日本のグラビアアイドル、タレント。」 - JP gravure idol and tarento (Tochigi); gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E8%93%BC%E6%B2%BC%E5%84%AA%E8%A1%A3
Q105704031|Kurumi Nakata|1991-12-21|PROMOTE|Modeling/acting|ja-wiki lead: 「中田 クルミ（なかた くるみ、1991年12月21日 - ）は、日本の女優、ファッションモデル。」 - JP actress and fashion model (Sano, Tochigi); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E4%B8%AD%E7%94%B0%E3%82%AF%E3%83%AB%E3%83%9F
Q105704046|Arisa Nakamura|1990-10-19|PROMOTE|Modeling/race queen|ja-wiki lead: 「仲村 ありさ（なかむら ありさ、出生名：仲村 亜梨沙 (読み方同じ)、1990年10月19日 - ）は、スカイハイプロモーションズに所属していた日本の元レースクイーン、元モデル。」 - JP former race queen and former model (Sky High Promotions; Osaka); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E4%BB%B2%E6%9D%91%E3%81%82%E3%82%8A%E3%81%95
Q105704105|Nozomi Tsuchiya|1993-03-10|PROMOTE|Modeling|ja-wiki lead: 「土屋 希美（つちや のぞみ、1993年3月10日 - ）は、日本のモデル。」 - JP model (Chiba); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%9C%9F%E5%B1%8B%E5%B8%8C%E7%BE%8E
Q105704180|Miyako Shimamura|1989-06-10|PROMOTE|Modeling/acting/TV|ja-wiki lead: 「島村 みやこ（しまむら みやこ、1989年6月10日 - ）は、日本の女優、モデル、タレントである。」 - JP actress, model and tarento (Tokyo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%B3%B6%E6%9D%91%E3%81%BF%E3%82%84%E3%81%93
Q105704206|Sachika Nitta|1998-12-06|PROMOTE|Modeling/acting/business|ja-wiki lead: 「新田 さちか（にった さちか、1998年12月6日 - ）は、日本の実業家、女優、ファッションモデル、タレント。」 - JP entrepreneur, actress, fashion model and tarento (Aoyama Gakuin University law graduate); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%96%B0%E7%94%B0%E3%81%95%E3%81%A1%E3%81%8B
Q105711434|Kotao Tomozawa|1999-10-14|PROMOTE|Modeling/art|ja-wiki lead: 「友沢 こたお（ともざわ こたお、1999年10月14日 - ）は、日本の芸術家、モデル。」 - JP artist (painter) and model, born in Bordeaux, France; DOB matches Wikidata; Wikidata documents two Instagram handles for her (chan_kotao and tkotao, both with Instagram numeric IDs) - both recorded, current-use status unverified|https://ja.wikipedia.org/wiki/%E5%8F%8B%E6%B2%A2%E3%81%93%E3%81%9F%E3%81%8A
Q1057829|Elly Trần|1987-08-06|PROMOTE|Modeling/gravure/acting|ja-wiki lead: 「エリー・トラン・ハ（Elly Tran Ha、1987年8月6日 - ）は、ベトナムのモデル・グラビアアイドル・女優である。」 - VN model, gravure idol and actress (Elly Tran Ha per lead); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%82%A8%E3%83%AA%E3%83%BC%E3%83%BB%E3%83%88%E3%83%A9%E3%83%B3%E3%83%BB%E3%83%8F
Q106478565|Yuki Miyoshi|2004-09-16|PROMOTE|Modeling/entertainment|ja-wiki lead: 「三好 佑季（みよし ゆき、2004年9月16日 - ）は、日本のタレント、女優、歌手、モデル。」 - JP tarento, actress, singer and model, member of AND CaaaLL; DOB matches Wikidata; age 21|https://ja.wikipedia.org/wiki/%E4%B8%89%E5%A5%BD%E4%BD%91%E5%AD%A3
Q106480268|Rina Usukura|2004-09-27|PROMOTE|Modeling/music/acting|ja-wiki lead: 「薄倉 里奈（うすくら りな、2004年9月27日 - ）は、日本の歌手、女優、モデル。」 - JP singer, actress and model, member of myojou; DOB matches Wikidata; age 21|https://ja.wikipedia.org/wiki/%E8%96%84%E5%80%89%E9%87%8C%E5%A5%88
Q106923586|Rio Hanabashi|2002-02-04|REVIEW|scope-ambiguous|ja-wiki lead: 「花橋 梨緒（はなばし りお、韓: 하나바시 리오、2002年〈平成14年〉2月4日 - ）は、日本の歌手、アイドル。」 - JP singer and idol, NiziU member RIO; no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E8%8A%B1%E6%A9%8B%E6%A2%A8%E7%B7%92
Q106925309|Maya Katsumura|2002-04-08|REVIEW|scope-ambiguous|ja-wiki lead: 「勝村 摩耶（かつむら まや、韓: 카츠무야 마야、2002年4月8日 - ）は、日本の歌手、アイドル。」 - JP singer and idol, NiziU member MAYA; no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E5%8B%9D%E6%9D%91%E6%91%A9%E8%80%B6
Q106940477|Mayuka Ogo|2003-11-13|REVIEW|scope-ambiguous|ja-wiki lead: 「小合 麻由佳（おごう まゆか、韓: 오고 마유카、2003年11月13日 - ）は、日本の歌手、アイドル。」 - JP singer and idol, NiziU member MAYUKA; no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E5%B0%8F%E5%90%88%E9%BA%BB%E7%94%B1%E4%BD%B3
Q106958914|Fabiola Valentín|1999-09-09|REVIEW|DOB_CONFLICT|ja-wiki lead: 「ファビオラ・クリスタル・バレンティン・ゴンザレス（Fabiola Krystal Valentín González、1988年9月9日 - ）は、プエルトリコのモデル。」 - PR model and pageant titleholder (Miss Grand Puerto Rico 2020); ja-wiki lead DOB 1988-09-09 vs Wikidata 1999-09-09 - year-level conflict, no value chosen (both adult)|https://ja.wikipedia.org/wiki/%E3%83%95%E3%82%A1%E3%83%93%E3%82%AA%E3%83%A9%E3%83%BB%E3%83%90%E3%83%AC%E3%83%B3%E3%83%86%E3%82%A3%E3%83%B3
Q106960696|Atsuko Yamaguchi|1996-04-16|PROMOTE|Modeling/TV|ja-wiki lead: 「山口 厚子（やまぐち あつこ、1996年〈平成8年〉4月16日 - ）は、日本のモデル、タレント。」 - JP model and tarento (Yame, Fukuoka); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%B1%B1%E5%8F%A3%E5%8E%9A%E5%AD%90
Q106994179|MINAMO|2000-05-10|REVIEW|scope-ambiguous|ja-wiki lead: 「MINAMO（みなも、2000年5月10日 - ）は、日本のモデル、AV女優、グラビアアイドル。」 - JP model, adult-video (AV) actress and gravure idol per the ja-wiki lead; adult-film performers are outside the focus categories (pornographic-film actors were excluded at query time; this item lacks the Wikidata occupation tag) - held for manual scope decision, consistent with the Session 28 handling of Annie Knight; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/MINAMO_(%E3%83%A2%E3%83%87%E3%83%AB)
Q106994755|Moka Hashimoto|1998-07-28|PROMOTE|Gravure modeling/Creator|ja-wiki lead: 「橋本 萌花（はしもと もか、1998年〈平成10年〉7月28日 - ）は、日本のグラビアアイドル、モデル、タレント、YouTuber。」 - JP gravure idol, model, tarento and YouTuber (Hyogo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%A9%8B%E6%9C%AC%E8%90%8C%E8%8A%B1
Q108109756|Rino Natsume|2004-06-15|PROMOTE|Modeling|ja-wiki lead: 「夏目 璃乃（なつめ りの、2004年6月15日 - ）は、日本のファッションモデル。」 - JP fashion model (Avex Management); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%A4%8F%E7%9B%AE%E7%92%83%E4%B9%83
Q108109824|Wakana Miyamoto|2006-05-30|PROMOTE|Modeling/acting|ja-wiki lead: 「宮本 和奏（みやもと わかな、2006年5月30日 - ）は、日本のファッションモデル、女優。」 - JP fashion model and actress (Tokyo); DOB matches Wikidata; age 20|https://ja.wikipedia.org/wiki/%E5%AE%AE%E6%9C%AC%E5%92%8C%E5%A5%8F
Q108109989|Meiku Harukawa|1996-08-11|PROMOTE|Modeling/acting|ja-wiki lead: 「春川 芽生（はるかわ めいく、Meiku Harukawa、1996年8月11日 - ）は、日本の女優、モデル、声優。」 - JP actress, model and voice actress; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%98%A5%E5%B7%9D%E8%8A%BD%E7%94%9F
Q108110163|Yumi Kasai|2003-07-30|REVIEW|scope-ambiguous|ja-wiki lead: 「河西 結心（かさい ゆうみ、2003年7月30日 - ）は、日本の歌手、アイドル、女優。」 - JP singer, idol and actress (Tsubaki Factory member); no modeling / creator activity documented in the lead; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E6%B2%B3%E8%A5%BF%E7%B5%90%E5%BF%83
Q108257307|Azusa Wada|2003-08-08|PROMOTE|Gravure modeling/swimwear/music|ja-wiki lead: 「和田 あずさ（わだ あずさ、2003年8月8日 - ）は、日本のアイドル、グラビアアイドル。」 - JP idol and gravure idol, member of NANIMONO; gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%92%8C%E7%94%B0%E3%81%82%E3%81%9A%E3%81%95_(%E3%82%A2%E3%82%A4%E3%83%89%E3%83%AB)
Q10855007|Mika Kasahara|1991-04-19|PROMOTE|Modeling/entertainment|ja-wiki lead: 「笠原 美香（かさはら みか、1991年4月19日 - ）は、日本のアイドル、女優、ファッションモデルである。」 - JP idol, actress and fashion model (Tokyo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%AC%A0%E5%8E%9F%E7%BE%8E%E9%A6%99
Q108776600|Shiori Kato|2005-08-10|PROMOTE|Modeling|ja-wiki lead: 「加藤 栞（かとう しおり、2005年〈平成17年〉8月10日 - ）は、日本のファッションモデル。」 - JP fashion model (Hyogo); DOB matches Wikidata; age 21|https://ja.wikipedia.org/wiki/%E5%8A%A0%E8%97%A4%E6%A0%9E
Q108776663|Miki Kokubo|1991-06-25|PROMOTE|Modeling|ja-wiki lead: 「國保 美貴（こくぼ みき、1991年6月25日 - ）は、日本のファッションモデル。」 - JP fashion model (AIMS Production); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%9C%8B%E4%BF%9D%E7%BE%8E%E8%B2%B4
Q108776890|Mirano Honjo|2000-03-01|PROMOTE|Modeling/sports/TV|ja-wiki lead: 「本上みらの（ほんじょう みらの、2000年3月1日 - ）は、日本のタレント、ファッションモデル、スポーツ選手。」 - JP tarento, fashion model and athlete (Hiroshima); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%9C%AC%E4%B8%8A%E3%81%BF%E3%82%89%E3%81%AE
Q108777179|Saaya Mima|1990-03-14|PROMOTE|Modeling/acting|ja-wiki lead: 「美馬 沙亜弥（みま さあや・1990年〈平成2年〉3月14日 - ）は、日本の女性モデル、女優である。」 - JP model and actress (Tokyo); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E7%BE%8E%E9%A6%AC%E6%B2%99%E4%BA%9C%E5%BC%A5
Q108777212|Ayana Kasai|2007-04-28|PROMOTE|Modeling|ja-wiki lead: 「葛西 杏也菜（かさい あやな、2007年4月28日 - ）は、日本のファッションモデル。」 - JP fashion model (Tokyo); DOB matches Wikidata; age 19|https://ja.wikipedia.org/wiki/%E8%91%9B%E8%A5%BF%E6%9D%8F%E4%B9%9F%E8%8F%9C
Q10896641|Misaki Izuoka|1990-09-24|PROMOTE|Modeling/music|ja-wiki lead: 「出岡 美咲（いずおか みさき、1990年9月24日 - ）は、日本の女性ファッションモデル、ポップ歌手。」 - JP fashion model and pop singer (FIRST AGENT); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%87%BA%E5%B2%A1%E7%BE%8E%E5%92%B2
Q109287897|Yasuyo Saito|1996-04-22|PROMOTE|Gravure modeling/acting|ja-wiki lead: 「斎藤 恭代（さいとう やすよ、1996年4月22日 - ）は、日本のグラビアモデル、俳優、タレント、元アイドル。」 - JP gravure model, actor, tarento and former idol (Ichigo Hime, FUSION); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E6%96%8E%E8%97%A4%E6%81%AD%E4%BB%A3
Q109287966|Kanako Date|1996-09-17|PROMOTE|Modeling/public speaking|ja-wiki lead: 「伊達 佳内子（だて かなこ、1996年9月17日 - ）は、日本のパブリックスピーカー、モデル。」 - JP public speaker and model; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E4%BC%8A%E9%81%94%E4%BD%B3%E5%86%85%E5%AD%90
Q109288329|Keina Rosario|1999-10-08|PROMOTE|Gravure modeling/swimwear|ja-wiki lead: 「ロサリオ 恵奈（ロサリオ けいな、1999年〈平成11年〉10月8日 - ）は、日本の元グラビアアイドル。」 - JP former gravure idol (formerly Platinum Production); gravure idol = swimsuit / magazine model (objective Japanese occupational category); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E3%83%AD%E3%82%B5%E3%83%AA%E3%82%AA%E6%83%A0%E5%A5%88
Q109316383|Diana Kadirkulova Tagirovna|1997-01-15|PROMOTE|Modeling|ja-wiki lead: 「ディアンナ カドリクロワ タギロヴナ（Diana Kadirkulova Tagirovna、1997年1月15日 - ）は、日本のモデルである。」 - Japan-based model of Central Asian origin (Diana Kadirkulova Tagirovna); DOB matches Wikidata; country of citizenship not recorded in Wikidata|https://ja.wikipedia.org/wiki/%E3%83%87%E3%82%A3%E3%82%A2%E3%83%8A%E3%83%BB%E3%82%AB%E3%83%89%E3%83%AA%E3%82%AF%E3%83%AD%E3%83%AF%E3%83%BB%E3%82%BF%E3%82%AE%E3%83%AD%E3%83%90%E3%83%8A
Q109591238|Utaha (詩羽)|2001-08-09|PROMOTE|Modeling/music|ja-wiki lead: 「詩羽（うたは、2001年〈平成13年〉8月9日 - ）は日本のアーティスト、ファッションモデル、歌手、音楽ユニット・水曜日のカンパネラのボーカルメンバー。」 - JP artist, fashion model and singer, vocalist of Wednesday Campanella; DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E8%A9%A9%E7%BE%BD
Q109594862|Yuna Yoshioka|2008-07-01|PROMOTE|Modeling|ja-wiki lead: 「吉岡 優奈（よしおか ゆな、2008年7月1日 - ）は、日本のファッションモデル。」 - JP fashion model (Osaka); age 18 (reached 18 on 2026-07-01, before the check date); DOB matches Wikidata|https://ja.wikipedia.org/wiki/%E5%90%89%E5%B2%A1%E5%84%AA%E5%A5%88
Q109594909|Ao Ichinose|2007-02-07|PROMOTE|Modeling|ja-wiki lead: 「市ノ瀬 アオ（いちのせ アオ、2007年2月7日 - ）は、日本のファッションモデル。」 - JP fashion model, former member of the girls unit HUNNY BEE; DOB matches Wikidata; age 19|https://ja.wikipedia.org/wiki/%E5%B8%82%E3%83%8E%E7%80%AC%E3%82%A2%E3%82%AA
Q109596290|Sakura Misaki|1993-02-12|REVIEW|scope-ambiguous|ja-wiki lead: 「岬 さくら（みさき さくら、1993年2月12日 - ）は、日本のAV女優。」 - JP adult-video (AV) actress, 17LIVE streamer and model per the ja-wiki lead; adult-film performers are outside the focus categories (pornographic-film actors were excluded at query time; this item lacks the Wikidata occupation tag) - held for manual scope decision, consistent with the Session 28 handling of Annie Knight; adult (DOB matches Wikidata)|https://ja.wikipedia.org/wiki/%E5%B2%AC%E3%81%95%E3%81%8F%E3%82%89
